2026-01-26 17:44:26,418 - Experiment Config: {'model': 'dinov2_vitb_lora', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'dinov2_vitb_lora', 'exp_name': 'dinov2_vitb_lora', 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-26 17:44:29,931 - Learnable parameters: 3121664
2026-01-26 17:44:36,141 - 
[Epoch 0 Training]
2026-01-26 17:44:42,396 - Iter 0/1891, heatmap Loss=0.7042, Loss=0.7042
2026-01-26 18:39:46,886 - Iter 870/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-26 18:39:59,283 - Iter 880/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 18:40:12,171 - Iter 890/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 18:40:24,061 - Iter 900/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 18:40:36,478 - Iter 910/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-26 18:40:48,835 - Iter 920/1891, heatmap Loss=0.0473, Loss=0.0473
2026-01-26 18:41:01,338 - Iter 930/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-26 18:41:13,462 - Iter 940/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 18:41:25,947 - Iter 950/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 18:41:37,729 - Iter 960/1891, heatmap Loss=0.0508, Loss=0.0508
2026-01-26 18:41:50,207 - Iter 970/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-26 18:42:02,533 - Iter 980/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-26 18:42:14,485 - Iter 990/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 18:42:27,088 - Iter 1000/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 18:42:38,975 - Iter 1010/1891, heatmap Loss=0.0446, Loss=0.0446
2026-01-26 18:42:51,239 - Iter 1020/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-26 18:43:03,366 - Iter 1030/1891, heatmap Loss=0.0501, Loss=0.0501
2026-01-26 18:43:15,795 - Iter 1040/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-26 18:43:28,382 - Iter 1050/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 18:43:40,968 - Iter 1060/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 18:43:53,082 - Iter 1070/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-26 18:44:05,542 - Iter 1080/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-26 18:44:17,960 - Iter 1090/1891, heatmap Loss=0.0433, Loss=0.0433
2026-01-26 18:44:30,177 - Iter 1100/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-26 18:44:42,510 - Iter 1110/1891, heatmap Loss=0.0426, Loss=0.0426
2026-01-26 18:44:54,497 - Iter 1120/1891, heatmap Loss=0.0427, Loss=0.0427
2026-01-26 18:45:06,904 - Iter 1130/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-26 18:45:19,695 - Iter 1140/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-26 18:45:32,399 - Iter 1150/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-26 18:45:44,436 - Iter 1160/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-26 18:45:56,696 - Iter 1170/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 18:46:09,179 - Iter 1180/1891, heatmap Loss=0.0412, Loss=0.0412
2026-01-26 18:46:21,433 - Iter 1190/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 18:46:33,953 - Iter 1200/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-26 18:46:46,175 - Iter 1210/1891, heatmap Loss=0.0443, Loss=0.0443
2026-01-26 18:46:58,678 - Iter 1220/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-26 18:47:10,827 - Iter 1230/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-26 18:47:23,456 - Iter 1240/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-26 18:47:35,223 - Iter 1250/1891, heatmap Loss=0.0428, Loss=0.0428
2026-01-26 18:47:47,517 - Iter 1260/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 18:47:59,725 - Iter 1270/1891, heatmap Loss=0.0417, Loss=0.0417
2026-01-26 18:48:12,066 - Iter 1280/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-26 18:48:24,535 - Iter 1290/1891, heatmap Loss=0.0438, Loss=0.0438
2026-01-26 18:48:36,720 - Iter 1300/1891, heatmap Loss=0.0447, Loss=0.0447
2026-01-26 18:48:48,976 - Iter 1310/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-26 18:49:00,946 - Iter 1320/1891, heatmap Loss=0.0432, Loss=0.0432
2026-01-26 18:49:12,794 - Iter 1330/1891, heatmap Loss=0.0492, Loss=0.0492
2026-01-26 18:49:25,457 - Iter 1340/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 18:49:38,152 - Iter 1350/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-26 18:49:50,603 - Iter 1360/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-26 18:50:02,925 - Iter 1370/1891, heatmap Loss=0.0413, Loss=0.0413
2026-01-26 18:50:15,242 - Iter 1380/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-26 18:50:27,497 - Iter 1390/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-26 18:50:40,253 - Iter 1400/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-26 18:50:52,659 - Iter 1410/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-26 18:51:05,181 - Iter 1420/1891, heatmap Loss=0.0419, Loss=0.0419
2026-01-26 18:51:17,171 - Iter 1430/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 18:51:29,536 - Iter 1440/1891, heatmap Loss=0.0422, Loss=0.0422
2026-01-26 18:51:41,799 - Iter 1450/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 18:51:54,203 - Iter 1460/1891, heatmap Loss=0.0443, Loss=0.0443
2026-01-26 18:52:06,624 - Iter 1470/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 18:52:19,092 - Iter 1480/1891, heatmap Loss=0.0404, Loss=0.0404
2026-01-26 18:52:31,173 - Iter 1490/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 18:52:43,395 - Iter 1500/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-26 18:52:55,321 - Iter 1510/1891, heatmap Loss=0.0425, Loss=0.0425
2026-01-26 18:53:07,666 - Iter 1520/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 18:53:19,718 - Iter 1530/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 18:53:32,421 - Iter 1540/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-26 18:53:44,261 - Iter 1550/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 18:53:56,470 - Iter 1560/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-26 18:54:09,063 - Iter 1570/1891, heatmap Loss=0.0473, Loss=0.0473
2026-01-26 18:54:20,911 - Iter 1580/1891, heatmap Loss=0.0517, Loss=0.0517
2026-01-26 18:54:32,750 - Iter 1590/1891, heatmap Loss=0.0488, Loss=0.0488
2026-01-26 18:54:44,965 - Iter 1600/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 18:54:57,189 - Iter 1610/1891, heatmap Loss=0.0477, Loss=0.0477
2026-01-26 18:55:09,918 - Iter 1620/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-26 18:55:22,064 - Iter 1630/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 18:55:34,628 - Iter 1640/1891, heatmap Loss=0.0462, Loss=0.0462
2026-01-26 18:55:46,629 - Iter 1650/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 18:55:59,201 - Iter 1660/1891, heatmap Loss=0.0503, Loss=0.0503
2026-01-26 18:56:11,739 - Iter 1670/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-26 18:56:24,401 - Iter 1680/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-26 18:56:36,569 - Iter 1690/1891, heatmap Loss=0.0425, Loss=0.0425
2026-01-26 18:56:48,806 - Iter 1700/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-26 18:57:01,159 - Iter 1710/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-26 18:57:13,674 - Iter 1720/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 18:57:26,486 - Iter 1730/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 18:57:39,121 - Iter 1740/1891, heatmap Loss=0.0406, Loss=0.0406
2026-01-26 18:57:51,369 - Iter 1750/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 18:58:03,773 - Iter 1760/1891, heatmap Loss=0.0446, Loss=0.0446
2026-01-26 18:58:15,765 - Iter 1770/1891, heatmap Loss=0.0472, Loss=0.0472
2026-01-26 18:58:27,560 - Iter 1780/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-26 18:58:39,277 - Iter 1790/1891, heatmap Loss=0.0446, Loss=0.0446
2026-01-26 18:58:51,673 - Iter 1800/1891, heatmap Loss=0.0471, Loss=0.0471
2026-01-26 18:59:03,581 - Iter 1810/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 18:59:16,056 - Iter 1820/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 18:59:28,462 - Iter 1830/1891, heatmap Loss=0.0446, Loss=0.0446
2026-01-26 18:59:40,694 - Iter 1840/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-26 18:59:53,223 - Iter 1850/1891, heatmap Loss=0.0416, Loss=0.0416
2026-01-26 19:00:05,089 - Iter 1860/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-26 19:00:17,325 - Iter 1870/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-26 19:00:29,725 - Iter 1880/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 19:00:42,027 - Iter 1890/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-26 19:00:42,279 - End of Epoch 1 Train - Avg Loss: 0.0455
2026-01-26 19:00:43,010 - Saved last checkpoint to ./experiments/dinov2_vitb_lora/2026-01-26_17-44-26/last.pt
2026-01-26 19:00:43,011 - [Epoch 1 Evaluation]
2026-01-26 19:05:58,097 - EVAL EPOCH 1: AUC=0.9456, Min L2=0.0724, Avg L2=0.1386
2026-01-26 19:05:58,099 - 
[Epoch 2 Training]
2026-01-26 19:06:00,400 - Iter 0/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-26 19:06:07,207 - Iter 10/1891, heatmap Loss=0.0419, Loss=0.0419
2026-01-26 19:06:14,612 - Iter 20/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 19:06:21,796 - Iter 30/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 19:06:28,835 - Iter 40/1891, heatmap Loss=0.0426, Loss=0.0426
2026-01-26 19:06:35,779 - Iter 50/1891, heatmap Loss=0.0410, Loss=0.0410
2026-01-26 19:06:43,517 - Iter 60/1891, heatmap Loss=0.0408, Loss=0.0408
2026-01-26 19:06:53,045 - Iter 70/1891, heatmap Loss=0.0422, Loss=0.0422
2026-01-26 19:07:03,039 - Iter 80/1891, heatmap Loss=0.0404, Loss=0.0404
2026-01-26 19:07:12,387 - Iter 90/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-26 19:07:22,035 - Iter 100/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 19:07:31,560 - Iter 110/1891, heatmap Loss=0.0462, Loss=0.0462
2026-01-26 19:07:41,155 - Iter 120/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 19:07:51,165 - Iter 130/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 19:08:01,185 - Iter 140/1891, heatmap Loss=0.0433, Loss=0.0433
2026-01-26 19:08:10,960 - Iter 150/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 19:08:20,819 - Iter 160/1891, heatmap Loss=0.0454, Loss=0.0454
2026-01-26 19:08:30,586 - Iter 170/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-26 19:08:40,365 - Iter 180/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-26 19:08:49,718 - Iter 190/1891, heatmap Loss=0.0434, Loss=0.0434
2026-01-26 19:08:59,337 - Iter 200/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-26 19:09:08,655 - Iter 210/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-26 19:09:18,594 - Iter 220/1891, heatmap Loss=0.0446, Loss=0.0446
2026-01-26 19:09:28,191 - Iter 230/1891, heatmap Loss=0.0428, Loss=0.0428
2026-01-26 19:09:38,034 - Iter 240/1891, heatmap Loss=0.0420, Loss=0.0420
2026-01-26 19:09:47,623 - Iter 250/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-26 19:09:57,293 - Iter 260/1891, heatmap Loss=0.0485, Loss=0.0485
2026-01-26 19:10:06,820 - Iter 270/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 19:10:16,623 - Iter 280/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-26 19:10:26,099 - Iter 290/1891, heatmap Loss=0.0417, Loss=0.0417
2026-01-26 19:10:35,696 - Iter 300/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 19:10:45,020 - Iter 310/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-26 19:10:54,621 - Iter 320/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-26 19:11:04,241 - Iter 330/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-26 19:11:13,534 - Iter 340/1891, heatmap Loss=0.0426, Loss=0.0426
2026-01-26 19:11:23,323 - Iter 350/1891, heatmap Loss=0.0424, Loss=0.0424
2026-01-26 19:11:32,924 - Iter 360/1891, heatmap Loss=0.0433, Loss=0.0433
2026-01-26 19:11:43,025 - Iter 370/1891, heatmap Loss=0.0410, Loss=0.0410
2026-01-26 19:11:53,130 - Iter 380/1891, heatmap Loss=0.0427, Loss=0.0427
2026-01-26 19:12:02,707 - Iter 390/1891, heatmap Loss=0.0440, Loss=0.0440
2026-01-26 19:12:12,003 - Iter 400/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 19:12:21,525 - Iter 410/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-26 19:12:31,058 - Iter 420/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-26 19:12:40,656 - Iter 430/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 19:12:50,327 - Iter 440/1891, heatmap Loss=0.0449, Loss=0.0449
2026-01-26 19:12:59,761 - Iter 450/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-26 19:13:09,485 - Iter 460/1891, heatmap Loss=0.0432, Loss=0.0432
2026-01-26 19:13:19,234 - Iter 470/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-26 19:13:28,809 - Iter 480/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 19:13:38,295 - Iter 490/1891, heatmap Loss=0.0394, Loss=0.0394
2026-01-26 19:13:47,694 - Iter 500/1891, heatmap Loss=0.0419, Loss=0.0419
2026-01-26 19:13:57,268 - Iter 510/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-26 19:14:06,589 - Iter 520/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-26 19:14:15,940 - Iter 530/1891, heatmap Loss=0.0462, Loss=0.0462
2026-01-26 19:14:25,387 - Iter 540/1891, heatmap Loss=0.0428, Loss=0.0428
2026-01-26 19:14:34,792 - Iter 550/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-26 19:14:44,090 - Iter 560/1891, heatmap Loss=0.0423, Loss=0.0423
2026-01-26 19:14:53,492 - Iter 570/1891, heatmap Loss=0.0443, Loss=0.0443
2026-01-26 19:15:03,036 - Iter 580/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-26 19:15:12,151 - Iter 590/1891, heatmap Loss=0.0447, Loss=0.0447
2026-01-26 19:15:21,300 - Iter 600/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 19:15:30,546 - Iter 610/1891, heatmap Loss=0.0443, Loss=0.0443
2026-01-26 19:15:40,155 - Iter 620/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-26 19:15:50,177 - Iter 630/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-26 19:15:59,976 - Iter 640/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-26 19:16:09,422 - Iter 650/1891, heatmap Loss=0.0396, Loss=0.0396
2026-01-26 19:16:19,067 - Iter 660/1891, heatmap Loss=0.0434, Loss=0.0434
2026-01-26 19:16:28,584 - Iter 670/1891, heatmap Loss=0.0419, Loss=0.0419
2026-01-26 19:16:37,558 - Iter 680/1891, heatmap Loss=0.0411, Loss=0.0411
2026-01-26 19:16:47,024 - Iter 690/1891, heatmap Loss=0.0438, Loss=0.0438
2026-01-26 19:16:56,230 - Iter 700/1891, heatmap Loss=0.0440, Loss=0.0440
2026-01-26 19:17:05,945 - Iter 710/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 19:17:15,193 - Iter 720/1891, heatmap Loss=0.0436, Loss=0.0436
2026-01-26 19:17:24,273 - Iter 730/1891, heatmap Loss=0.0432, Loss=0.0432
2026-01-26 19:17:33,332 - Iter 740/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-26 19:17:42,644 - Iter 750/1891, heatmap Loss=0.0434, Loss=0.0434
2026-01-26 19:17:52,002 - Iter 760/1891, heatmap Loss=0.0453, Loss=0.0453
2026-01-26 19:18:01,365 - Iter 770/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 19:18:10,167 - Iter 780/1891, heatmap Loss=0.0410, Loss=0.0410
2026-01-26 19:18:19,564 - Iter 790/1891, heatmap Loss=0.0432, Loss=0.0432
2026-01-26 19:18:28,590 - Iter 800/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-26 19:18:38,041 - Iter 810/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-26 19:18:47,298 - Iter 820/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-26 19:18:56,605 - Iter 830/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 19:19:05,960 - Iter 840/1891, heatmap Loss=0.0457, Loss=0.0457
2026-01-26 19:19:15,545 - Iter 850/1891, heatmap Loss=0.0415, Loss=0.0415
2026-01-26 19:19:24,833 - Iter 860/1891, heatmap Loss=0.0408, Loss=0.0408
2026-01-26 19:19:34,300 - Iter 870/1891, heatmap Loss=0.0435, Loss=0.0435
2026-01-26 19:19:43,585 - Iter 880/1891, heatmap Loss=0.0423, Loss=0.0423
2026-01-26 19:19:53,632 - Iter 890/1891, heatmap Loss=0.0420, Loss=0.0420
2026-01-26 19:20:02,799 - Iter 900/1891, heatmap Loss=0.0449, Loss=0.0449
2026-01-26 19:20:12,594 - Iter 910/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-26 19:20:21,907 - Iter 920/1891, heatmap Loss=0.0409, Loss=0.0409
2026-01-26 19:20:31,249 - Iter 930/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-26 19:20:40,760 - Iter 940/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 19:20:50,277 - Iter 950/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 19:20:59,712 - Iter 960/1891, heatmap Loss=0.0438, Loss=0.0438
2026-01-26 19:21:09,010 - Iter 970/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-26 19:21:18,452 - Iter 980/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-26 19:21:28,132 - Iter 990/1891, heatmap Loss=0.0477, Loss=0.0477
2026-01-26 19:21:37,774 - Iter 1000/1891, heatmap Loss=0.0496, Loss=0.0496
2026-01-26 19:21:46,857 - Iter 1010/1891, heatmap Loss=0.0427, Loss=0.0427
2026-01-26 19:21:56,675 - Iter 1020/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-26 19:22:05,999 - Iter 1030/1891, heatmap Loss=0.0416, Loss=0.0416
2026-01-26 19:22:15,847 - Iter 1040/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-26 19:22:25,457 - Iter 1050/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 19:22:34,835 - Iter 1060/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 19:22:44,203 - Iter 1070/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 19:22:53,804 - Iter 1080/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-26 19:23:03,218 - Iter 1090/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-26 19:23:12,867 - Iter 1100/1891, heatmap Loss=0.0404, Loss=0.0404
2026-01-26 19:23:22,736 - Iter 1110/1891, heatmap Loss=0.0438, Loss=0.0438
2026-01-26 19:23:31,988 - Iter 1120/1891, heatmap Loss=0.0473, Loss=0.0473
2026-01-26 19:23:41,746 - Iter 1130/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-26 19:23:51,019 - Iter 1140/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-26 19:24:00,545 - Iter 1150/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-26 19:24:10,202 - Iter 1160/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 19:24:19,548 - Iter 1170/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 19:24:28,700 - Iter 1180/1891, heatmap Loss=0.0416, Loss=0.0416
2026-01-26 19:24:38,580 - Iter 1190/1891, heatmap Loss=0.0440, Loss=0.0440
2026-01-26 19:24:48,032 - Iter 1200/1891, heatmap Loss=0.0428, Loss=0.0428
2026-01-26 19:24:57,677 - Iter 1210/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-26 19:25:07,945 - Iter 1220/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-26 19:25:16,948 - Iter 1230/1891, heatmap Loss=0.0425, Loss=0.0425
2026-01-26 19:25:26,278 - Iter 1240/1891, heatmap Loss=0.0497, Loss=0.0497
2026-01-26 19:25:35,592 - Iter 1250/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-26 19:25:45,098 - Iter 1260/1891, heatmap Loss=0.0395, Loss=0.0395
2026-01-26 19:25:54,710 - Iter 1270/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-26 19:26:04,235 - Iter 1280/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-26 19:26:13,794 - Iter 1290/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-26 19:26:23,395 - Iter 1300/1891, heatmap Loss=0.0395, Loss=0.0395
2026-01-26 19:26:32,862 - Iter 1310/1891, heatmap Loss=0.0436, Loss=0.0436
2026-01-26 19:26:42,576 - Iter 1320/1891, heatmap Loss=0.0408, Loss=0.0408
2026-01-26 19:26:51,915 - Iter 1330/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-26 19:27:02,088 - Iter 1340/1891, heatmap Loss=0.0421, Loss=0.0421
2026-01-26 19:27:11,555 - Iter 1350/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-26 19:27:21,313 - Iter 1360/1891, heatmap Loss=0.0443, Loss=0.0443
2026-01-26 19:27:31,037 - Iter 1370/1891, heatmap Loss=0.0414, Loss=0.0414
2026-01-26 19:27:40,603 - Iter 1380/1891, heatmap Loss=0.0426, Loss=0.0426
2026-01-26 19:27:50,024 - Iter 1390/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-26 19:27:59,712 - Iter 1400/1891, heatmap Loss=0.0424, Loss=0.0424
2026-01-26 19:28:09,392 - Iter 1410/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-26 19:28:19,006 - Iter 1420/1891, heatmap Loss=0.0449, Loss=0.0449
2026-01-26 19:28:28,644 - Iter 1430/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-26 19:28:38,052 - Iter 1440/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-26 19:28:47,014 - Iter 1450/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-26 19:28:56,643 - Iter 1460/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 19:29:04,173 - Iter 1470/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 19:29:11,387 - Iter 1480/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-26 19:29:18,193 - Iter 1490/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-26 19:29:25,352 - Iter 1500/1891, heatmap Loss=0.0437, Loss=0.0437
2026-01-26 19:29:32,041 - Iter 1510/1891, heatmap Loss=0.0462, Loss=0.0462
2026-01-26 19:29:39,321 - Iter 1520/1891, heatmap Loss=0.0453, Loss=0.0453
2026-01-26 19:29:46,734 - Iter 1530/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-26 19:29:54,089 - Iter 1540/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-26 19:30:01,264 - Iter 1550/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-26 19:30:08,356 - Iter 1560/1891, heatmap Loss=0.0436, Loss=0.0436
2026-01-26 19:30:15,995 - Iter 1570/1891, heatmap Loss=0.0434, Loss=0.0434
2026-01-26 19:30:22,962 - Iter 1580/1891, heatmap Loss=0.0426, Loss=0.0426
2026-01-26 19:30:29,919 - Iter 1590/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 19:30:36,882 - Iter 1600/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-26 19:30:43,691 - Iter 1610/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-26 19:30:51,150 - Iter 1620/1891, heatmap Loss=0.0421, Loss=0.0421
2026-01-26 19:30:58,643 - Iter 1630/1891, heatmap Loss=0.0422, Loss=0.0422
2026-01-26 19:31:05,778 - Iter 1640/1891, heatmap Loss=0.0449, Loss=0.0449
2026-01-26 19:31:12,857 - Iter 1650/1891, heatmap Loss=0.0485, Loss=0.0485
2026-01-26 19:31:20,186 - Iter 1660/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-26 19:31:27,558 - Iter 1670/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-26 19:31:34,843 - Iter 1680/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-26 19:31:41,961 - Iter 1690/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 19:31:49,111 - Iter 1700/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-26 19:31:56,510 - Iter 1710/1891, heatmap Loss=0.0457, Loss=0.0457
2026-01-26 19:32:03,472 - Iter 1720/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-26 19:32:10,773 - Iter 1730/1891, heatmap Loss=0.0464, Loss=0.0464
2026-01-26 19:32:17,813 - Iter 1740/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-26 19:32:24,847 - Iter 1750/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-26 19:32:32,303 - Iter 1760/1891, heatmap Loss=0.0430, Loss=0.0430
2026-01-26 19:32:40,149 - Iter 1770/1891, heatmap Loss=0.0438, Loss=0.0438
2026-01-26 19:32:47,257 - Iter 1780/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-26 19:32:54,634 - Iter 1790/1891, heatmap Loss=0.0491, Loss=0.0491
