2026-01-27 14:06:44,175 - Experiment Config: {'model': 'dinov2_vitb_multi_input', 'data_path': '/mnt/nvme1n1/lululemon/xjj/datasets/resized/gazefollow_extended', 'ckpt_save_dir': './experiments', 'wandb_project': 'dinov2_vitb_multi_input', 'exp_name': 'dinov2_vitb_multi_input_is_partial_input', 'is_partial_input': True, 'log_iter': 10, 'max_epochs': 15, 'batch_size': 60, 'lr': 0.001, 'n_workers': 8}
2026-01-27 14:06:49,246 - Learnable parameters: 6947808
2026-01-27 14:06:56,999 - 
[Epoch 0 Training]
2026-01-27 14:07:02,247 - Iter 0/1891, heatmap Loss=0.6708, Loss=0.6708
2026-01-27 14:40:17,666 - Iter 860/1891, heatmap Loss=0.0496, Loss=0.0496
2026-01-27 14:40:24,066 - Iter 870/1891, heatmap Loss=0.0449, Loss=0.0449
2026-01-27 14:40:30,071 - Iter 880/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 14:40:36,348 - Iter 890/1891, heatmap Loss=0.0496, Loss=0.0496
2026-01-27 14:40:43,035 - Iter 900/1891, heatmap Loss=0.0500, Loss=0.0500
2026-01-27 14:40:49,108 - Iter 910/1891, heatmap Loss=0.0503, Loss=0.0503
2026-01-27 14:40:55,908 - Iter 920/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 14:41:01,707 - Iter 930/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 14:41:07,805 - Iter 940/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-27 14:41:13,353 - Iter 950/1891, heatmap Loss=0.0497, Loss=0.0497
2026-01-27 14:41:19,737 - Iter 960/1891, heatmap Loss=0.0488, Loss=0.0488
2026-01-27 14:41:26,178 - Iter 970/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 14:41:32,202 - Iter 980/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 14:41:38,554 - Iter 990/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 14:41:45,248 - Iter 1000/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:41:51,523 - Iter 1010/1891, heatmap Loss=0.0501, Loss=0.0501
2026-01-27 14:41:57,839 - Iter 1020/1891, heatmap Loss=0.0453, Loss=0.0453
2026-01-27 14:42:03,667 - Iter 1030/1891, heatmap Loss=0.0496, Loss=0.0496
2026-01-27 14:42:09,392 - Iter 1040/1891, heatmap Loss=0.0518, Loss=0.0518
2026-01-27 14:42:16,521 - Iter 1050/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 14:42:22,452 - Iter 1060/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-27 14:42:28,222 - Iter 1070/1891, heatmap Loss=0.0500, Loss=0.0500
2026-01-27 14:42:34,748 - Iter 1080/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:42:41,332 - Iter 1090/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:42:47,762 - Iter 1100/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:42:54,546 - Iter 1110/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-27 14:43:00,980 - Iter 1120/1891, heatmap Loss=0.0497, Loss=0.0497
2026-01-27 14:43:06,792 - Iter 1130/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:43:12,895 - Iter 1140/1891, heatmap Loss=0.0453, Loss=0.0453
2026-01-27 14:43:18,616 - Iter 1150/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 14:43:24,845 - Iter 1160/1891, heatmap Loss=0.0509, Loss=0.0509
2026-01-27 14:43:31,748 - Iter 1170/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:43:38,690 - Iter 1180/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-27 14:43:45,712 - Iter 1190/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 14:43:51,919 - Iter 1200/1891, heatmap Loss=0.0495, Loss=0.0495
2026-01-27 14:43:58,020 - Iter 1210/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-27 14:44:04,074 - Iter 1220/1891, heatmap Loss=0.0543, Loss=0.0543
2026-01-27 14:44:10,316 - Iter 1230/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:44:15,833 - Iter 1240/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:44:22,115 - Iter 1250/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 14:44:29,001 - Iter 1260/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-27 14:44:35,176 - Iter 1270/1891, heatmap Loss=0.0539, Loss=0.0539
2026-01-27 14:44:41,644 - Iter 1280/1891, heatmap Loss=0.0492, Loss=0.0492
2026-01-27 14:44:47,527 - Iter 1290/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 14:44:53,841 - Iter 1300/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:44:59,864 - Iter 1310/1891, heatmap Loss=0.0522, Loss=0.0522
2026-01-27 14:45:06,416 - Iter 1320/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-27 14:45:12,385 - Iter 1330/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 14:45:18,197 - Iter 1340/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-27 14:45:24,195 - Iter 1350/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 14:45:30,668 - Iter 1360/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 14:45:36,886 - Iter 1370/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 14:45:43,054 - Iter 1380/1891, heatmap Loss=0.0502, Loss=0.0502
2026-01-27 14:45:49,159 - Iter 1390/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-27 14:45:55,056 - Iter 1400/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 14:46:01,560 - Iter 1410/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 14:46:08,098 - Iter 1420/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 14:46:14,579 - Iter 1430/1891, heatmap Loss=0.0494, Loss=0.0494
2026-01-27 14:46:20,605 - Iter 1440/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 14:46:27,239 - Iter 1450/1891, heatmap Loss=0.0505, Loss=0.0505
2026-01-27 14:46:34,246 - Iter 1460/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-27 14:46:40,555 - Iter 1470/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 14:46:46,623 - Iter 1480/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 14:46:52,403 - Iter 1490/1891, heatmap Loss=0.0518, Loss=0.0518
2026-01-27 14:46:59,322 - Iter 1500/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:47:05,542 - Iter 1510/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-27 14:47:11,954 - Iter 1520/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 14:47:18,524 - Iter 1530/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-27 14:47:25,162 - Iter 1540/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 14:47:31,869 - Iter 1550/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 14:47:38,136 - Iter 1560/1891, heatmap Loss=0.0513, Loss=0.0513
2026-01-27 14:47:44,308 - Iter 1570/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-27 14:47:51,061 - Iter 1580/1891, heatmap Loss=0.0495, Loss=0.0495
2026-01-27 14:47:57,236 - Iter 1590/1891, heatmap Loss=0.0492, Loss=0.0492
2026-01-27 14:48:03,719 - Iter 1600/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:48:10,547 - Iter 1610/1891, heatmap Loss=0.0484, Loss=0.0484
2026-01-27 14:48:16,713 - Iter 1620/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-27 14:48:23,540 - Iter 1630/1891, heatmap Loss=0.0501, Loss=0.0501
2026-01-27 14:48:29,679 - Iter 1640/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:48:36,181 - Iter 1650/1891, heatmap Loss=0.0531, Loss=0.0531
2026-01-27 14:48:42,888 - Iter 1660/1891, heatmap Loss=0.0524, Loss=0.0524
2026-01-27 14:48:49,328 - Iter 1670/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 14:48:55,761 - Iter 1680/1891, heatmap Loss=0.0484, Loss=0.0484
2026-01-27 14:49:01,505 - Iter 1690/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 14:49:07,893 - Iter 1700/1891, heatmap Loss=0.0517, Loss=0.0517
2026-01-27 14:49:14,100 - Iter 1710/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 14:49:20,435 - Iter 1720/1891, heatmap Loss=0.0499, Loss=0.0499
2026-01-27 14:49:26,799 - Iter 1730/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-27 14:49:33,106 - Iter 1740/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 14:49:39,413 - Iter 1750/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 14:49:45,619 - Iter 1760/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-27 14:49:52,143 - Iter 1770/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 14:49:59,057 - Iter 1780/1891, heatmap Loss=0.0510, Loss=0.0510
2026-01-27 14:50:05,390 - Iter 1790/1891, heatmap Loss=0.0535, Loss=0.0535
2026-01-27 14:50:11,838 - Iter 1800/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:50:17,423 - Iter 1810/1891, heatmap Loss=0.0485, Loss=0.0485
2026-01-27 14:50:23,595 - Iter 1820/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 14:50:29,927 - Iter 1830/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-27 14:50:35,834 - Iter 1840/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-27 14:50:42,254 - Iter 1850/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-27 14:50:48,408 - Iter 1860/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 14:50:54,622 - Iter 1870/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-27 14:51:00,519 - Iter 1880/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-27 14:51:07,027 - Iter 1890/1891, heatmap Loss=0.0494, Loss=0.0494
2026-01-27 14:51:07,324 - End of Epoch 1 Train - Avg Loss: 0.0488
2026-01-27 14:51:08,940 - Saved last checkpoint to ./experiments/dinov2_vitb_multi_input_is_partial_input/2026-01-27_14-06-44/last.pt
2026-01-27 14:51:08,941 - [Epoch 1 Evaluation]
2026-01-27 14:55:14,865 - EVAL EPOCH 1: AUC=0.9428, Min L2=0.0755, Avg L2=0.1403
2026-01-27 14:55:16,284 - New best performance! Saved best checkpoint to ./experiments/dinov2_vitb_multi_input_is_partial_input/2026-01-27_14-06-44/best.pt
2026-01-27 14:55:16,288 - 
[Epoch 2 Training]
2026-01-27 14:55:18,318 - Iter 0/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 14:55:24,919 - Iter 10/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 14:55:30,891 - Iter 20/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-27 14:55:37,006 - Iter 30/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-27 14:55:43,215 - Iter 40/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-27 14:55:49,162 - Iter 50/1891, heatmap Loss=0.0484, Loss=0.0484
2026-01-27 14:55:55,051 - Iter 60/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 14:56:01,357 - Iter 70/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 14:56:07,518 - Iter 80/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-27 14:56:14,016 - Iter 90/1891, heatmap Loss=0.0516, Loss=0.0516
2026-01-27 14:56:19,798 - Iter 100/1891, heatmap Loss=0.0498, Loss=0.0498
2026-01-27 14:56:25,934 - Iter 110/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 14:56:32,489 - Iter 120/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-27 14:56:38,901 - Iter 130/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:56:46,319 - Iter 140/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:56:52,423 - Iter 150/1891, heatmap Loss=0.0429, Loss=0.0429
2026-01-27 14:56:58,483 - Iter 160/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-27 14:57:04,226 - Iter 170/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:57:10,121 - Iter 180/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:57:15,754 - Iter 190/1891, heatmap Loss=0.0484, Loss=0.0484
2026-01-27 14:57:22,237 - Iter 200/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:57:28,597 - Iter 210/1891, heatmap Loss=0.0492, Loss=0.0492
2026-01-27 14:57:34,644 - Iter 220/1891, heatmap Loss=0.0471, Loss=0.0471
2026-01-27 14:57:40,702 - Iter 230/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 14:57:46,993 - Iter 240/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-27 14:57:53,140 - Iter 250/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 14:57:59,609 - Iter 260/1891, heatmap Loss=0.0564, Loss=0.0564
2026-01-27 14:58:05,570 - Iter 270/1891, heatmap Loss=0.0499, Loss=0.0499
2026-01-27 14:58:12,385 - Iter 280/1891, heatmap Loss=0.0528, Loss=0.0528
2026-01-27 14:58:19,019 - Iter 290/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 14:58:25,470 - Iter 300/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:58:32,401 - Iter 310/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-27 14:58:38,895 - Iter 320/1891, heatmap Loss=0.0491, Loss=0.0491
2026-01-27 14:58:45,169 - Iter 330/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-27 14:58:51,324 - Iter 340/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 14:58:57,510 - Iter 350/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:59:03,776 - Iter 360/1891, heatmap Loss=0.0440, Loss=0.0440
2026-01-27 14:59:10,031 - Iter 370/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-27 14:59:16,199 - Iter 380/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 14:59:22,071 - Iter 390/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 14:59:28,562 - Iter 400/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 14:59:34,944 - Iter 410/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 14:59:41,106 - Iter 420/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-27 14:59:47,666 - Iter 430/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 14:59:54,066 - Iter 440/1891, heatmap Loss=0.0506, Loss=0.0506
2026-01-27 15:00:00,963 - Iter 450/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-27 15:00:07,455 - Iter 460/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 15:00:13,807 - Iter 470/1891, heatmap Loss=0.0453, Loss=0.0453
2026-01-27 15:00:20,319 - Iter 480/1891, heatmap Loss=0.0507, Loss=0.0507
2026-01-27 15:00:26,547 - Iter 490/1891, heatmap Loss=0.0540, Loss=0.0540
2026-01-27 15:00:32,548 - Iter 500/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-27 15:00:38,582 - Iter 510/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 15:00:44,895 - Iter 520/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 15:00:51,181 - Iter 530/1891, heatmap Loss=0.0486, Loss=0.0486
2026-01-27 15:00:57,688 - Iter 540/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-27 15:01:04,281 - Iter 550/1891, heatmap Loss=0.0515, Loss=0.0515
2026-01-27 15:01:10,359 - Iter 560/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-27 15:01:17,481 - Iter 570/1891, heatmap Loss=0.0488, Loss=0.0488
2026-01-27 15:01:23,392 - Iter 580/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:01:29,350 - Iter 590/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-27 15:01:34,890 - Iter 600/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 15:01:40,982 - Iter 610/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-27 15:01:47,373 - Iter 620/1891, heatmap Loss=0.0507, Loss=0.0507
2026-01-27 15:01:53,448 - Iter 630/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 15:02:00,369 - Iter 640/1891, heatmap Loss=0.0504, Loss=0.0504
2026-01-27 15:02:06,213 - Iter 650/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 15:02:11,064 - Iter 660/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-27 15:02:15,757 - Iter 670/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-27 15:02:20,465 - Iter 680/1891, heatmap Loss=0.0450, Loss=0.0450
2026-01-27 15:02:25,644 - Iter 690/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 15:02:30,623 - Iter 700/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:02:35,241 - Iter 710/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-27 15:02:40,597 - Iter 720/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 15:02:45,300 - Iter 730/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 15:02:49,932 - Iter 740/1891, heatmap Loss=0.0502, Loss=0.0502
2026-01-27 15:02:54,559 - Iter 750/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-27 15:02:59,363 - Iter 760/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 15:03:03,934 - Iter 770/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 15:03:09,260 - Iter 780/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 15:03:13,822 - Iter 790/1891, heatmap Loss=0.0496, Loss=0.0496
2026-01-27 15:03:18,359 - Iter 800/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 15:03:23,729 - Iter 810/1891, heatmap Loss=0.0455, Loss=0.0455
2026-01-27 15:03:28,706 - Iter 820/1891, heatmap Loss=0.0477, Loss=0.0477
2026-01-27 15:03:33,261 - Iter 830/1891, heatmap Loss=0.0465, Loss=0.0465
2026-01-27 15:03:38,090 - Iter 840/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 15:03:43,387 - Iter 850/1891, heatmap Loss=0.0474, Loss=0.0474
2026-01-27 15:03:48,031 - Iter 860/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-27 15:03:54,126 - Iter 870/1891, heatmap Loss=0.0504, Loss=0.0504
2026-01-27 15:03:59,135 - Iter 880/1891, heatmap Loss=0.0499, Loss=0.0499
2026-01-27 15:04:04,492 - Iter 890/1891, heatmap Loss=0.0431, Loss=0.0431
2026-01-27 15:04:09,600 - Iter 900/1891, heatmap Loss=0.0480, Loss=0.0480
2026-01-27 15:04:14,920 - Iter 910/1891, heatmap Loss=0.0447, Loss=0.0447
2026-01-27 15:04:20,303 - Iter 920/1891, heatmap Loss=0.0508, Loss=0.0508
2026-01-27 15:04:25,711 - Iter 930/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-27 15:04:30,557 - Iter 940/1891, heatmap Loss=0.0444, Loss=0.0444
2026-01-27 15:04:35,381 - Iter 950/1891, heatmap Loss=0.0489, Loss=0.0489
2026-01-27 15:04:40,324 - Iter 960/1891, heatmap Loss=0.0452, Loss=0.0452
2026-01-27 15:04:45,208 - Iter 970/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 15:04:49,502 - Iter 980/1891, heatmap Loss=0.0510, Loss=0.0510
2026-01-27 15:04:54,710 - Iter 990/1891, heatmap Loss=0.0500, Loss=0.0500
2026-01-27 15:04:59,208 - Iter 1000/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 15:05:03,969 - Iter 1010/1891, heatmap Loss=0.0477, Loss=0.0477
2026-01-27 15:05:08,947 - Iter 1020/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-27 15:05:13,175 - Iter 1030/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:05:18,220 - Iter 1040/1891, heatmap Loss=0.0468, Loss=0.0468
2026-01-27 15:05:23,223 - Iter 1050/1891, heatmap Loss=0.0422, Loss=0.0422
2026-01-27 15:05:27,847 - Iter 1060/1891, heatmap Loss=0.0508, Loss=0.0508
2026-01-27 15:05:32,133 - Iter 1070/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-27 15:05:36,814 - Iter 1080/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 15:05:41,721 - Iter 1090/1891, heatmap Loss=0.0475, Loss=0.0475
2026-01-27 15:05:46,373 - Iter 1100/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 15:05:51,321 - Iter 1110/1891, heatmap Loss=0.0504, Loss=0.0504
2026-01-27 15:05:56,583 - Iter 1120/1891, heatmap Loss=0.0471, Loss=0.0471
2026-01-27 15:06:01,489 - Iter 1130/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-27 15:06:06,029 - Iter 1140/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 15:06:11,767 - Iter 1150/1891, heatmap Loss=0.0520, Loss=0.0520
2026-01-27 15:06:16,400 - Iter 1160/1891, heatmap Loss=0.0484, Loss=0.0484
2026-01-27 15:06:21,320 - Iter 1170/1891, heatmap Loss=0.0490, Loss=0.0490
2026-01-27 15:06:26,308 - Iter 1180/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 15:06:31,853 - Iter 1190/1891, heatmap Loss=0.0466, Loss=0.0466
2026-01-27 15:06:38,361 - Iter 1200/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:06:44,626 - Iter 1210/1891, heatmap Loss=0.0473, Loss=0.0473
2026-01-27 15:06:51,303 - Iter 1220/1891, heatmap Loss=0.0471, Loss=0.0471
2026-01-27 15:06:58,030 - Iter 1230/1891, heatmap Loss=0.0448, Loss=0.0448
2026-01-27 15:07:04,304 - Iter 1240/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:07:10,879 - Iter 1250/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 15:07:17,112 - Iter 1260/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 15:07:23,507 - Iter 1270/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-27 15:07:29,302 - Iter 1280/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 15:07:35,351 - Iter 1290/1891, heatmap Loss=0.0479, Loss=0.0479
2026-01-27 15:07:41,549 - Iter 1300/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-27 15:07:48,106 - Iter 1310/1891, heatmap Loss=0.0472, Loss=0.0472
2026-01-27 15:07:54,671 - Iter 1320/1891, heatmap Loss=0.0485, Loss=0.0485
2026-01-27 15:08:01,607 - Iter 1330/1891, heatmap Loss=0.0445, Loss=0.0445
2026-01-27 15:08:08,256 - Iter 1340/1891, heatmap Loss=0.0458, Loss=0.0458
2026-01-27 15:08:14,755 - Iter 1350/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 15:08:20,921 - Iter 1360/1891, heatmap Loss=0.0500, Loss=0.0500
2026-01-27 15:08:27,596 - Iter 1370/1891, heatmap Loss=0.0451, Loss=0.0451
2026-01-27 15:08:34,100 - Iter 1380/1891, heatmap Loss=0.0467, Loss=0.0467
2026-01-27 15:08:39,925 - Iter 1390/1891, heatmap Loss=0.0485, Loss=0.0485
2026-01-27 15:08:45,746 - Iter 1400/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 15:08:51,649 - Iter 1410/1891, heatmap Loss=0.0469, Loss=0.0469
2026-01-27 15:08:57,495 - Iter 1420/1891, heatmap Loss=0.0476, Loss=0.0476
2026-01-27 15:09:03,836 - Iter 1430/1891, heatmap Loss=0.0483, Loss=0.0483
2026-01-27 15:09:10,250 - Iter 1440/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-27 15:09:17,547 - Iter 1450/1891, heatmap Loss=0.0470, Loss=0.0470
2026-01-27 15:09:23,610 - Iter 1460/1891, heatmap Loss=0.0463, Loss=0.0463
2026-01-27 15:09:30,251 - Iter 1470/1891, heatmap Loss=0.0529, Loss=0.0529
2026-01-27 15:09:36,793 - Iter 1480/1891, heatmap Loss=0.0428, Loss=0.0428
2026-01-27 15:09:43,414 - Iter 1490/1891, heatmap Loss=0.0434, Loss=0.0434
2026-01-27 15:09:50,149 - Iter 1500/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 15:09:55,886 - Iter 1510/1891, heatmap Loss=0.0505, Loss=0.0505
2026-01-27 15:10:02,045 - Iter 1520/1891, heatmap Loss=0.0471, Loss=0.0471
2026-01-27 15:10:07,613 - Iter 1530/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-27 15:10:14,121 - Iter 1540/1891, heatmap Loss=0.0478, Loss=0.0478
2026-01-27 15:10:19,800 - Iter 1550/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-27 15:10:26,206 - Iter 1560/1891, heatmap Loss=0.0524, Loss=0.0524
2026-01-27 15:10:32,395 - Iter 1570/1891, heatmap Loss=0.0520, Loss=0.0520
2026-01-27 15:10:38,520 - Iter 1580/1891, heatmap Loss=0.0460, Loss=0.0460
2026-01-27 15:10:44,355 - Iter 1590/1891, heatmap Loss=0.0493, Loss=0.0493
2026-01-27 15:10:50,196 - Iter 1600/1891, heatmap Loss=0.0481, Loss=0.0481
2026-01-27 15:10:56,684 - Iter 1610/1891, heatmap Loss=0.0461, Loss=0.0461
2026-01-27 15:11:02,745 - Iter 1620/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-27 15:11:09,163 - Iter 1630/1891, heatmap Loss=0.0441, Loss=0.0441
2026-01-27 15:11:15,749 - Iter 1640/1891, heatmap Loss=0.0487, Loss=0.0487
2026-01-27 15:11:22,545 - Iter 1650/1891, heatmap Loss=0.0457, Loss=0.0457
2026-01-27 15:11:28,777 - Iter 1660/1891, heatmap Loss=0.0498, Loss=0.0498
2026-01-27 15:11:34,423 - Iter 1670/1891, heatmap Loss=0.0456, Loss=0.0456
2026-01-27 15:11:40,553 - Iter 1680/1891, heatmap Loss=0.0462, Loss=0.0462
2026-01-27 15:11:46,364 - Iter 1690/1891, heatmap Loss=0.0439, Loss=0.0439
2026-01-27 15:11:52,451 - Iter 1700/1891, heatmap Loss=0.0442, Loss=0.0442
2026-01-27 15:11:58,335 - Iter 1710/1891, heatmap Loss=0.0510, Loss=0.0510
2026-01-27 15:12:03,951 - Iter 1720/1891, heatmap Loss=0.0501, Loss=0.0501
2026-01-27 15:12:10,069 - Iter 1730/1891, heatmap Loss=0.0482, Loss=0.0482
2026-01-27 15:12:16,376 - Iter 1740/1891, heatmap Loss=0.0459, Loss=0.0459
2026-01-27 15:12:22,346 - Iter 1750/1891, heatmap Loss=0.0488, Loss=0.0488
